video_id,comment_id,comment_type,parent_comment_id,collected_at,author_display_name,author_profile_image_url,author_channel_url,author_channel_id,comment_text_display,comment_text_original,comment_text_length,like_count,reply_count,moderation_status,published_at,updated_at,viewer_rating,can_rate,sentiment_score,sentiment_category,subjectivity_score,brand_mentions,competitor_mentions,analyzed_at
I_GQPrCf90s,UgxNKfQVr501GNove3R4AaABAg,top_level,,2025-10-12T13:08:49.060290,@gb3496,https://yt3.ggpht.com/ytc/AIdro_njAUVe6Te8E71FH9cMfKskwNfxQRbwzrLgGtX4rD0=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@gb3496,UCfKgy3foo8YmfI0Bng9q-9A,No gloss = no buy!,No gloss = no buy!,18,48,0,,2025-10-10T22:27:30Z,2025-10-10T22:27:30Z,none,True,0.0,neutral,0.0,,,2025-10-12T13:08:58.446665
I_GQPrCf90s,UgyIGmz3PpQ3SXe-FQN4AaABAg,top_level,,2025-10-12T13:08:49.060290,@GTBsg75,https://yt3.ggpht.com/ytc/AIdro_kD2sbtTZPcgQEdajuihDiCxwODTk67Sd_cSBpG0kmelEB2XlyP8Jys1k47Z05quYBQmkE=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@GTBsg75,UCOz-QBklT9wxSOtNAjYWEgg,The dark scene dimming is unforgivable. Nearly returned my LG C1 for the same reason. But thank god for the accessibility of the service menu. There is so much dark content in movies these days that makes the dimming a real deal breaker. Especially with Samsungs terrible after sales support.,The dark scene dimming is unforgivable. Nearly returned my LG C1 for the same reason. But thank god for the accessibility of the service menu. There is so much dark content in movies these days that makes the dimming a real deal breaker. Especially with Samsungs terrible after sales support.,292,30,3,,2025-10-10T21:23:55Z,2025-10-10T21:23:55Z,none,True,-0.571,negative,0.518,"samsung, lg",,2025-10-12T13:08:58.447662
I_GQPrCf90s,UgyIGmz3PpQ3SXe-FQN4AaABAg.AO6hOaCanyfAO6rSuXGdLk,reply,UgyIGmz3PpQ3SXe-FQN4AaABAg,2025-10-12T13:08:49.060290,@DeesBees85,https://yt3.ggpht.com/TdutHwJahyPp4Rs0jTkEqQc7ClOggy_uJSxG6MT8sSd2abN00GWI5Ypf4D_wEMSY8xeQ3_PKfZs=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@DeesBees85,UC_X0yr9rcCFDK54tP2dSSvg,It doesn’t even make sense logically.  Why would an OLED dim the picture when a dim picture is being shown?  A dim scene poses no risk to burn in the screen.  Samsung’s TV’s are full of these kinds of inconsistencies.  It’s the biggest reason I’ll still buy an LG even if the Samsung’s technically have a superior panel tech.,It doesn’t even make sense logically.  Why would an OLED dim the picture when a dim picture is being shown?  A dim scene poses no risk to burn in the screen.  Samsung’s TV’s are full of these kinds of inconsistencies.  It’s the biggest reason I’ll still buy an LG even if the Samsung’s technically have a superior panel tech.,325,14,0,,2025-10-10T22:51:53Z,2025-10-10T22:51:53Z,none,True,0.094,neutral,0.412,"samsung, lg",,2025-10-12T13:08:58.447662
I_GQPrCf90s,UgyIGmz3PpQ3SXe-FQN4AaABAg.AO6hOaCanyfAO6sK8xvqTi,reply,UgyIGmz3PpQ3SXe-FQN4AaABAg,2025-10-12T13:08:49.060290,@realitybitesfromoz,https://yt3.ggpht.com/ytc/AIdro_lj9zMhKvy_wDEfAjMovr0MU7UmxgGksXZ8viOqe7o=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@realitybitesfromoz,UCKWgq3hNFduGb-CbqyyhNwQ,"@@DeesBees85Always avoid Samsung. Sadly, their TVs oft times are unfixable and quality issues are something reviewers obviously cant comment on because it isnt their role. All TV manufacturers can have lemons it just Samsung and HiSense excel.","@@DeesBees85Always avoid Samsung. Sadly, their TVs oft times are unfixable and quality issues are something reviewers obviously cant comment on because it isnt their role. All TV manufacturers can have lemons it just Samsung and HiSense excel.",243,0,0,,2025-10-10T22:59:26Z,2025-10-10T22:59:26Z,none,True,-0.125,negative,0.75,samsung,oft,2025-10-12T13:08:58.447662
I_GQPrCf90s,UgyIGmz3PpQ3SXe-FQN4AaABAg.AO6hOaCanyfAO6xjg4SpgN,reply,UgyIGmz3PpQ3SXe-FQN4AaABAg,2025-10-12T13:08:49.060290,@mexdrago3009,https://yt3.ggpht.com/ytc/AIdro_lI6kRrC-sa412unR2KzBmkcr6ZCfHJrCNBP5Dy4Kc=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@mexdrago3009,UCtSzX8xmPpz2X2hVY8VDxjA,Yup. The color control app saved me. My Lgc1 77 is awesome for gaming for motion clarity.,Yup. The color control app saved me. My Lgc1 77 is awesome for gaming for motion clarity.,89,4,0,,2025-10-10T23:46:45Z,2025-10-10T23:46:57Z,none,True,1.0,positive,1.0,lg,,2025-10-12T13:08:58.448660
I_GQPrCf90s,UgwW0RCE9_EmFPkGb5l4AaABAg,top_level,,2025-10-12T13:08:49.060290,@VivaLaFamous,https://yt3.ggpht.com/ytc/AIdro_mdVD9j0ufBmNO2K-LlQ62eRxmPm_zbvmQHYkCXW6mY8g=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@VivaLaFamous,UCghNjnjopwV_LZW68YQJQFw,I’m good with my 77” S95F!,I’m good with my 77” S95F!,26,3,0,,2025-10-11T17:56:47Z,2025-10-11T17:56:47Z,none,True,0.938,positive,0.6,,,2025-10-12T13:08:58.448660
I_GQPrCf90s,Ugyhhj5hyEjLXWL0S8p4AaABAg,top_level,,2025-10-12T13:08:49.060290,@jedimaster12100,https://yt3.ggpht.com/ytc/AIdro_kWto0o17wtFogGxXyW4OLpOt-QNZS8k8IVzxV1LEk72Yw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@jedimaster12100,UCkOuJa83CMDsCP2cwPue_0A,Glad  there&#39;s the option if one wants a glossy coating. I will says I saw the S90F compared to the S95F at Best Buy with my friend. We both thought the S95F looked brighter and had better detail despite the matte coating. I guess it just boils down to personal preference.,Glad  there's the option if one wants a glossy coating. I will says I saw the S90F compared to the S95F at Best Buy with my friend. We both thought the S95F looked brighter and had better detail despite the matte coating. I guess it just boils down to personal preference.,276,1,0,,2025-10-11T08:58:28Z,2025-10-11T08:58:28Z,none,True,0.67,positive,0.415,,the,2025-10-12T13:08:58.448660
I_GQPrCf90s,UgypeVvYA1o6PY3bCjB4AaABAg,top_level,,2025-10-12T13:08:49.060290,@boomerscs9193,https://yt3.ggpht.com/yX5P6hg-VVrC3WjENW_3jnVA2p_XFSRD3Jtq6a128Wo0v7Pjm5n1w7-Z3S6vWC_lR-f84BKJ_rE=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@boomerscs9193,UCYaz523ih8nm2IzKlDi3kTg,Really disappointed in the poor dark uniformity. 😢 I&#39;ll stick with my S95B for now and hope someone can perfect uniformity before it dies.,Really disappointed in the poor dark uniformity. 😢 I'll stick with my S95B for now and hope someone can perfect uniformity before it dies.,142,22,3,,2025-10-10T21:21:50Z,2025-10-10T21:21:50Z,none,True,-0.204,negative,0.688,,,2025-10-12T13:08:58.448660
I_GQPrCf90s,UgypeVvYA1o6PY3bCjB4AaABAg.AO6h9IgjBckAO7d4beEGr4,reply,UgypeVvYA1o6PY3bCjB4AaABAg,2025-10-12T13:08:49.060290,@verttisyrjala2897,https://yt3.ggpht.com/ytc/AIdro_kcxh5Uf4TviPfcHi7XekHkbwU7L0QOus4XI6gcy21mnio=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@verttisyrjala2897,UCW9YnfbHnaYortxkCfRW1PQ,It can also be caused by the panel being brand new. Sometimes image uniformity improves after you let the tv do an automatic pixel refresh cycle a few times.,It can also be caused by the panel being brand new. Sometimes image uniformity improves after you let the tv do an automatic pixel refresh cycle a few times.,157,0,0,,2025-10-11T06:05:29Z,2025-10-11T06:05:48Z,none,True,-0.016,neutral,0.277,pixel,,2025-10-12T13:08:58.449658
I_GQPrCf90s,UgypeVvYA1o6PY3bCjB4AaABAg.AO6h9IgjBckAO8rHZEk8Yz,reply,UgypeVvYA1o6PY3bCjB4AaABAg,2025-10-12T13:08:49.060290,@apolloblue21,https://yt3.ggpht.com/ytc/AIdro_ktxckLxEvlpdt7-v2AYb651Iy--jJgy2u4nOPr0vk=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@apolloblue21,UCw1g7erpRwhKrN8-eL3QqIw,My S90F panel doesn&#39;t have this phenomenon.  Wonder if you he got a defective unit.,My S90F panel doesn't have this phenomenon.  Wonder if you he got a defective unit.,87,0,0,,2025-10-11T17:28:49Z,2025-10-11T17:28:49Z,none,True,0.0,neutral,0.0,,,2025-10-12T13:08:58.449658
I_GQPrCf90s,UgypeVvYA1o6PY3bCjB4AaABAg.AO6h9IgjBckAO8sjo1oeJP,reply,UgypeVvYA1o6PY3bCjB4AaABAg,2025-10-12T13:08:49.060290,@Bebop_Jazz,https://yt3.ggpht.com/ytc/AIdro_k78bXqxjvCHrukhuyGTsKlhlaQhxV6ae87tix931MAixZFqdBbIe8JVhOogv1wZNqh6A=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@Bebop_Jazz,UCFS9903W5Es5WG6uBNby2CA,@@apolloblue21I am curious too. I’ve heard praise for Samsung specifically for their QD OLED not having noticeable banding. The flip side is Samsung’s QC,@@apolloblue21I am curious too. I’ve heard praise for Samsung specifically for their QD OLED not having noticeable banding. The flip side is Samsung’s QC,153,0,0,,2025-10-11T17:41:33Z,2025-10-11T17:41:33Z,none,True,-0.05,neutral,1.0,samsung,,2025-10-12T13:08:58.449658
I_GQPrCf90s,UgyhwbwwPMxAvhngRk94AaABAg,top_level,,2025-10-12T13:08:49.060290,@Sansho54,https://yt3.ggpht.com/J7c4sQz9DVnDzQtkPGN6CYrizQTpXaLhHJnQM_GnKBmvOnM95BCPadGMpYRR2r4kXgS7z85ZFg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@Sansho54,UCz7xnDeOI7VI2owlNuIG5hw,I thought Samsung had improved the aggressive ASBL algorithm in dark scenes back in 2023 with the S90C/S95C.,I thought Samsung had improved the aggressive ASBL algorithm in dark scenes back in 2023 with the S90C/S95C.,108,4,1,,2025-10-10T22:28:39Z,2025-10-10T22:28:39Z,none,True,-0.037,neutral,0.2,"samsung, lg",,2025-10-12T13:08:58.449658
I_GQPrCf90s,UgyhwbwwPMxAvhngRk94AaABAg.AO6oneIkAMxAO7d9b14UhA,reply,UgyhwbwwPMxAvhngRk94AaABAg,2025-10-12T13:08:49.060290,@verttisyrjala2897,https://yt3.ggpht.com/ytc/AIdro_kcxh5Uf4TviPfcHi7XekHkbwU7L0QOus4XI6gcy21mnio=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@verttisyrjala2897,UCW9YnfbHnaYortxkCfRW1PQ,It&#39;s easy to disable and should always be disabled on oleds regardless.,It's easy to disable and should always be disabled on oleds regardless.,75,1,0,,2025-10-11T06:06:10Z,2025-10-11T06:06:10Z,none,True,0.058,neutral,0.567,,,2025-10-12T13:08:58.450654
I_GQPrCf90s,UgxmLA9fbWfZQUi9VHB4AaABAg,top_level,,2025-10-12T13:08:49.060290,@amitavraja3385,https://yt3.ggpht.com/ytc/AIdro_mlzDxLjAE_f4dnnjQ86rg9yBRBNGoeiY6I5NuHz67ss1o=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@amitavraja3385,UC_Z7Fy4ivYZQwpPh9moEbtQ,"Their top tier model S95F also suffers poorly from dark uniformity, which Vincent demonstrated in his review. It seems Samsung can’t shake off dark uniformity issue😢<br>Let’s hope 2026 version is better. Btw Vincent is the only one who reveals this kind of issues in his review. Keep up the good work, Vincent.","Their top tier model S95F also suffers poorly from dark uniformity, which Vincent demonstrated in his review. It seems Samsung can’t shake off dark uniformity issue😢
Let’s hope 2026 version is better. Btw Vincent is the only one who reveals this kind of issues in his review. Keep up the good work, Vincent.",310,1,1,,2025-10-11T09:48:45Z,2025-10-11T09:48:45Z,none,True,-0.111,negative,0.622,samsung,,2025-10-12T13:08:58.450654
I_GQPrCf90s,UgxmLA9fbWfZQUi9VHB4AaABAg.AO81crY1J8UAO8dcREjlIe,reply,UgxmLA9fbWfZQUi9VHB4AaABAg,2025-10-12T13:08:49.060290,@Minarreal,https://yt3.ggpht.com/WThB5_XoJhqo1pgoUoElVS57ZQc7I-Vskg3zW2sL-aFObF7OESlT-d60Q57a8m_CIFAHeWi3=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@Minarreal,UChoxnecnjzRevRbdVInveig,"It&#39;s unit-dependent, mine is fine, a vast upgrade from my previous S90C, which resembled Vincent&#39;s S90F.","It's unit-dependent, mine is fine, a vast upgrade from my previous S90C, which resembled Vincent's S90F.",112,1,0,,2025-10-11T15:29:28Z,2025-10-11T15:29:28Z,none,True,0.042,neutral,0.556,,,2025-10-12T13:08:58.452655
I_GQPrCf90s,UgyVIXeihOUloQkp4BV4AaABAg,top_level,,2025-10-12T13:08:49.060290,@jackw9568,https://yt3.ggpht.com/ytc/AIdro_mYQgnbewK-OJkgvzziwOrjWtsc-M9SRuJ0Z15lfA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@jackw9568,UCaQ0NHoWNvwKhQLd0gS8SWA,"Samsung couldn&#39;t pay me enough to take this vertical banding infested mess.  Those vertical streaks in the House of the Dragon Ep7 and Dune clips were ridiculous, and I&#39;m surprised you&#39;re still recommending this.  Why bother buying an OLED if you can&#39;t watch dark scenes without distracting uniformity issues?","Samsung couldn't pay me enough to take this vertical banding infested mess.  Those vertical streaks in the House of the Dragon Ep7 and Dune clips were ridiculous, and I'm surprised you're still recommending this.  Why bother buying an OLED if you can't watch dark scenes without distracting uniformity issues?",325,26,6,,2025-10-10T21:29:13Z,2025-10-10T21:29:13Z,none,True,-0.056,neutral,0.595,samsung,,2025-10-12T13:08:58.453647
I_GQPrCf90s,UgyVIXeihOUloQkp4BV4AaABAg.AO6i-OGGPk1AO6kkTjWjjj,reply,UgyVIXeihOUloQkp4BV4AaABAg,2025-10-12T13:08:49.060290,@lancealex382,https://yt3.ggpht.com/ytc/AIdro_n5O5bYkpIl9OaBHcZ66bXNZTuB-A4vvpZ2OIjsavN9ZiM=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@lancealex382,UCsYmQ9H0yakk-ef8DxIn8pQ,I&#39;ve had 2 qdoleds and never noticed this,I've had 2 qdoleds and never noticed this,45,4,0,,2025-10-10T21:53:16Z,2025-10-10T21:53:16Z,none,True,0.0,neutral,0.0,,,2025-10-12T13:08:58.453647
I_GQPrCf90s,UgyVIXeihOUloQkp4BV4AaABAg.AO6i-OGGPk1AO6oFY6j5j4,reply,UgyVIXeihOUloQkp4BV4AaABAg,2025-10-12T13:08:49.060290,@MirelRC,https://yt3.ggpht.com/f3Kf-CoV8FglEwKvqxBgFROONXERcq5PLMfSC0fmXnqk25bjl9RX7QqIBa4wy9xEqvX3G7MsCg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@MirelRC,UCiEmEg-1hH9VedAyvWkvKvg,@@lancealex382 I&#39;ve seen those problems with 2025 models from Samsung. With 2024 and 2023 I haven&#39;t found one with those vertical lines,@@lancealex382 I've seen those problems with 2025 models from Samsung. With 2024 and 2023 I haven't found one with those vertical lines,143,2,0,,2025-10-10T22:23:51Z,2025-10-10T22:23:51Z,none,True,-0.5,negative,0.0,samsung,,2025-10-12T13:08:58.453647
I_GQPrCf90s,UgyVIXeihOUloQkp4BV4AaABAg.AO6i-OGGPk1AO6q2xpKFtg,reply,UgyVIXeihOUloQkp4BV4AaABAg,2025-10-12T13:08:49.060290,@lancealex382,https://yt3.ggpht.com/ytc/AIdro_n5O5bYkpIl9OaBHcZ66bXNZTuB-A4vvpZ2OIjsavN9ZiM=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@lancealex382,UCsYmQ9H0yakk-ef8DxIn8pQ,"​@@MirelRCfair enough, haven&#39;t tried the d or f because of the 77&quot; being woled in the UK😕","​@@MirelRCfair enough, haven't tried the d or f because of the 77"" being woled in the UK😕",98,1,0,,2025-10-10T22:39:37Z,2025-10-10T22:39:37Z,none,True,0.0,neutral,0.5,,,2025-10-12T13:08:58.453647
I_GQPrCf90s,UgyVIXeihOUloQkp4BV4AaABAg.AO6i-OGGPk1AO7r9WqJaw7,reply,UgyVIXeihOUloQkp4BV4AaABAg,2025-10-12T13:08:49.060290,@MirelRC,https://yt3.ggpht.com/f3Kf-CoV8FglEwKvqxBgFROONXERcq5PLMfSC0fmXnqk25bjl9RX7QqIBa4wy9xEqvX3G7MsCg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@MirelRC,UCiEmEg-1hH9VedAyvWkvKvg,​@@lancealex382yeah... I would take an LG with WOLED rather than buying a Samsung with WOLED.,​@@lancealex382yeah... I would take an LG with WOLED rather than buying a Samsung with WOLED.,93,0,0,,2025-10-11T08:08:29Z,2025-10-11T08:08:29Z,none,True,0.0,neutral,0.0,"samsung, lg",,2025-10-12T13:08:58.454645
I_GQPrCf90s,UgyVIXeihOUloQkp4BV4AaABAg.AO6i-OGGPk1AO8AOnP70kA,reply,UgyVIXeihOUloQkp4BV4AaABAg,2025-10-12T13:08:49.060290,@lancealex382,https://yt3.ggpht.com/ytc/AIdro_n5O5bYkpIl9OaBHcZ66bXNZTuB-A4vvpZ2OIjsavN9ZiM=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@lancealex382,UCsYmQ9H0yakk-ef8DxIn8pQ,"​@@MirelRCme too, or the Panasonic. But once you go qdoled I don&#39;t think you can ever go back!","​@@MirelRCme too, or the Panasonic. But once you go qdoled I don't think you can ever go back!",98,1,0,,2025-10-11T11:05:20Z,2025-10-11T11:05:20Z,none,True,0.0,neutral,0.0,,,2025-10-12T13:08:58.454645
I_GQPrCf90s,UgxvnPWp-ei4Sjp-bfN4AaABAg,top_level,,2025-10-12T13:08:49.060290,@turrican4d599,https://yt3.ggpht.com/ytc/AIdro_mdSnw_VzAIxgNcpdcfUABre8PsCeWx9r_rAWgaDcM=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@turrican4d599,UCcfzM7BIrBjHF3_E8bwNnUw,"You&#39;re the man, Vincent!!! 🥰","You're the man, Vincent!!! 🥰",32,2,0,,2025-10-11T00:47:22Z,2025-10-11T00:47:22Z,none,True,0.0,neutral,0.0,,,2025-10-12T13:08:58.454645
I_GQPrCf90s,UgwgtA1C3lNxjeb17-14AaABAg,top_level,,2025-10-12T13:08:49.060290,@OwenWithAHammer,https://yt3.ggpht.com/ytc/AIdro_mGdPONf3IkbP6eMKm755B-wc4QFfAl7fU-buRJr5c=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@OwenWithAHammer,UCQ7WglKbujgUsJefRF-PVig,Cool glasses!,Cool glasses!,13,3,0,,2025-10-10T22:28:31Z,2025-10-10T22:28:31Z,none,True,0.219,positive,0.65,,,2025-10-12T13:08:58.454645
I_GQPrCf90s,UgwAHeQBfIEcVecG1ul4AaABAg,top_level,,2025-10-12T13:08:49.060290,@truthx7,https://yt3.ggpht.com/ytc/AIdro_lor3r816KjcTBfEVFBs6STY8_dTpX6fDQGTa-df-Y=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@truthx7,UCYtuvQapCXOWOn5m4NDMxiw,Matte is awful for picture quality,Matte is awful for picture quality,34,54,10,,2025-10-10T21:07:36Z,2025-10-10T21:07:36Z,none,True,-0.5,negative,1.0,,,2025-10-12T13:08:58.454645
I_GQPrCf90s,UgwAHeQBfIEcVecG1ul4AaABAg.AO6fX5_KXE2AO70Ali5KvE,reply,UgwAHeQBfIEcVecG1ul4AaABAg,2025-10-12T13:08:49.060290,@busterscrugs,https://yt3.ggpht.com/ytc/AIdro_mmkFbVre8Zhjrj8Mf_IPRhwHYbsPARN9pmkNbqIzmA76QuJDkSb74nrsHATmVeWtlysA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@busterscrugs,UCBxkwnbMU0orCVjdLyCeiCg,Then why did the matte S95F nearly match the B8 mk II in picture quality? Lol.,Then why did the matte S95F nearly match the B8 mk II in picture quality? Lol.,78,3,0,,2025-10-11T00:16:48Z,2025-10-11T00:16:48Z,none,True,0.725,positive,0.55,,,2025-10-12T13:08:58.455643
I_GQPrCf90s,UgwAHeQBfIEcVecG1ul4AaABAg.AO6fX5_KXE2AO74XEW3Bmr,reply,UgwAHeQBfIEcVecG1ul4AaABAg,2025-10-12T13:08:49.060290,@turrican4d599,https://yt3.ggpht.com/ytc/AIdro_mdSnw_VzAIxgNcpdcfUABre8PsCeWx9r_rAWgaDcM=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@turrican4d599,UCcfzM7BIrBjHF3_E8bwNnUw,@@busterscrugs Because the attendees had no clue?,@@busterscrugs Because the attendees had no clue?,49,3,0,,2025-10-11T00:54:49Z,2025-10-11T00:54:49Z,none,True,0.0,neutral,0.0,,,2025-10-12T13:08:58.455643
I_GQPrCf90s,UgwAHeQBfIEcVecG1ul4AaABAg.AO6fX5_KXE2AO7NRHMEo1i,reply,UgwAHeQBfIEcVecG1ul4AaABAg,2025-10-12T13:08:49.060290,@chrisnewton2325,https://yt3.ggpht.com/0nKCeXi4wCH9sIwHd6dFdZeVZ6HOtMBhlxJ14uY8FYCdw_OVTHpNMqakS6FRtyHQxCGDXXmO=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@chrisnewton2325,UCgLGbfsmWrIIq8tSbUGWJpQ,I’ve had the s95F and now the Bravia 8 ii. I can tell you the matte screen didn’t negatively affect the Samsung at all.,I’ve had the s95F and now the Bravia 8 ii. I can tell you the matte screen didn’t negatively affect the Samsung at all.,119,2,0,,2025-10-11T03:40:01Z,2025-10-11T03:40:01Z,none,True,-0.15,negative,0.4,samsung,,2025-10-12T13:08:58.455643
I_GQPrCf90s,UgwAHeQBfIEcVecG1ul4AaABAg.AO6fX5_KXE2AO828D35ACV,reply,UgwAHeQBfIEcVecG1ul4AaABAg,2025-10-12T13:08:49.060290,@AexoeroV,https://yt3.ggpht.com/ytc/AIdro_mrY26fyRB3RHyWetnadHpA7HhIcbWzJpJWz2t-P79OAA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@AexoeroV,UCz88jTIINqPPB9iWhCnuvHg,​@@chrisnewton2325do you have severe vision problems?,​@@chrisnewton2325do you have severe vision problems?,53,0,0,,2025-10-11T09:53:10Z,2025-10-11T09:53:10Z,none,True,-0.5,negative,0.0,,,2025-10-12T13:08:58.455643
I_GQPrCf90s,UgwAHeQBfIEcVecG1ul4AaABAg.AO6fX5_KXE2AO8OkuAaCAy,reply,UgwAHeQBfIEcVecG1ul4AaABAg,2025-10-12T13:08:49.060290,@truthx7,https://yt3.ggpht.com/ytc/AIdro_lor3r816KjcTBfEVFBs6STY8_dTpX6fDQGTa-df-Y=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@truthx7,UCYtuvQapCXOWOn5m4NDMxiw,​@@busterscrugsbecause it was done in a dark room with no light.,​@@busterscrugsbecause it was done in a dark room with no light.,64,0,0,,2025-10-11T13:10:49Z,2025-10-11T13:10:49Z,none,True,-0.087,neutral,0.55,,,2025-10-12T13:08:58.455643
I_GQPrCf90s,Ugxg9OjoJCM_UeVEaml4AaABAg,top_level,,2025-10-12T13:08:49.060290,@matthiasm2736,https://yt3.ggpht.com/ytc/AIdro_kz9vT78pEh8OnL2SeYPAGM4TsXudEoumsTy3LtH9j1tg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@matthiasm2736,UCK-Ead7fX62-W0GWJgaNiYQ,Man the dark uniformity on this unit was so bad... I wonder if they ll be able to make screens one day without any dse or vertical banding instead of just being Lucky.,Man the dark uniformity on this unit was so bad... I wonder if they ll be able to make screens one day without any dse or vertical banding instead of just being Lucky.,167,19,2,,2025-10-10T21:11:43Z,2025-10-10T21:11:43Z,none,True,-0.502,negative,0.631,,,2025-10-12T13:08:58.456639
I_GQPrCf90s,Ugxg9OjoJCM_UeVEaml4AaABAg.AO6g-F0ryMdAO7cfIf5fky,reply,Ugxg9OjoJCM_UeVEaml4AaABAg,2025-10-12T13:08:49.060290,@verttisyrjala2897,https://yt3.ggpht.com/ytc/AIdro_kcxh5Uf4TviPfcHi7XekHkbwU7L0QOus4XI6gcy21mnio=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@verttisyrjala2897,UCW9YnfbHnaYortxkCfRW1PQ,It could also be caused by the panel being brand new. Sometimes the automatic pixel refresh cycles drastically improve image uniformity on oleds.,It could also be caused by the panel being brand new. Sometimes the automatic pixel refresh cycles drastically improve image uniformity on oleds.,145,0,0,,2025-10-11T06:01:53Z,2025-10-11T06:01:53Z,none,True,0.068,neutral,0.455,pixel,,2025-10-12T13:08:58.456639
I_GQPrCf90s,Ugxg9OjoJCM_UeVEaml4AaABAg.AO6g-F0ryMdAO7dvFo10no,reply,Ugxg9OjoJCM_UeVEaml4AaABAg,2025-10-12T13:08:49.060290,@matthiasm2736,https://yt3.ggpht.com/ytc/AIdro_kz9vT78pEh8OnL2SeYPAGM4TsXudEoumsTy3LtH9j1tg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@matthiasm2736,UCK-Ead7fX62-W0GWJgaNiYQ,​@@verttisyrjala2897Vincent always runs his unit for 100 hours minimum. Never does a review out of the box,​@@verttisyrjala2897Vincent always runs his unit for 100 hours minimum. Never does a review out of the box,106,0,0,,2025-10-11T06:12:48Z,2025-10-11T06:12:48Z,none,True,0.0,neutral,0.0,,,2025-10-12T13:08:58.456639
I_GQPrCf90s,UgxbaRbQnhBeCqsyjx54AaABAg,top_level,,2025-10-12T13:08:49.060290,@KannonballKiller,https://yt3.ggpht.com/ytc/AIdro_le0w3VWQ1P3oK146rkzM9SOpcrMhC0hUumrIHl6Owv=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@KannonballKiller,UCRay-X2GPUZU-lDCPZo1lTA,"That is some of the worst vertical banding I have ever seen. You would have to return it immediately, let&#39;s be honest. It was immediately visible at <a href=""https://www.youtube.com/watch?v=I_GQPrCf90s&amp;t=292"">4:52</a>.","That is some of the worst vertical banding I have ever seen. You would have to return it immediately, let's be honest. It was immediately visible at 4:52.",226,1,0,,2025-10-11T11:09:32Z,2025-10-11T11:09:32Z,none,True,-0.6,negative,0.95,,,2025-10-12T13:08:58.456639
I_GQPrCf90s,UgyluiRqccg2a8qnY4J4AaABAg,top_level,,2025-10-12T13:08:49.060290,@gagarin777,https://yt3.ggpht.com/ytc/AIdro_lU7x9d8UBFnLHjYuBfU-u3dyWDjYdDulOySn1ceCI=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@gagarin777,UCxTLD8hWLRRg8YNR9qLQ6-Q,"Vincent I think it would be good idea to make some buying guideline video for different price levels as black week is 1,5 months away.","Vincent I think it would be good idea to make some buying guideline video for different price levels as black week is 1,5 months away.",134,0,0,,2025-10-11T10:02:19Z,2025-10-11T10:02:19Z,none,True,0.589,positive,0.544,,,2025-10-12T13:08:58.456639
I_GQPrCf90s,UgzQBFaB9ELmjMbYJH94AaABAg,top_level,,2025-10-12T13:08:49.060290,@GAGPalia,https://yt3.ggpht.com/ytc/AIdro_ndho8V7SOso9Zwz-B4LEoOZy_XiSQluKnDa2HoHW6wOwQw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@GAGPalia,UCOmJOb_QZZraXqX5-Qfk3gw,Why does overscan even exists especially for SD material its already too low res,Why does overscan even exists especially for SD material its already too low res,80,4,0,,2025-10-10T22:15:50Z,2025-10-10T22:15:50Z,none,True,0.0,neutral,0.65,,,2025-10-12T13:08:58.457636
